Seventysixers,Warriors,-6,-19,-19,-3,23,29,,,,
Seventysixers,Hawks,-10,-16,-26,-38,23,7,,,,
Seventysixers,Wizards,-20,-13,-10,-12,23,30,,,,
Seventysixers,Nets,12,2,5,5,23,16,,,,
Seventysixers,Clippers,3,10,8,-6,23,5,,,,
Seventysixers,Kings,6,15,12,-4,23,11,,,,
Seventysixers,Pelicans,-11,-16,-2,-7,23,19,,,,
Seventysixers,Mavericks,2,-12,-15,-26,23,15,,,,
Seventysixers,Magic,-2,-5,-4,-9,23,14,,,,
Seventysixers,Pistons,-13,-23,-24,-20,23,20,,,,
Seventysixers,Wizards,5,4,-4,-9,23,30,,,,
Seventysixers,Magic,-14,-26,-15,-14,23,14,,,,
Seventysixers,Wizards,-4,-12,3,-8,23,30,,,,
Seventysixers,Hornets,-3,-8,-9,-20,23,9,,,,
Seventysixers,Heat,-11,-10,-7,-10,23,8,,,,
Seventysixers,Heat,-5,2,0,-5,23,8,,,,
Seventysixers,Rockets,6,-9,-14,-14,23,22,,,,
Seventysixers,Nets,6,8,5,6,23,16,,,,
Seventysixers,Pistons,5,5,-3,-14,23,20,,,,
Seventysixers,Nets,-17,-20,-17,-17,23,16,,,,
Seventysixers,Wizards,-8,-19,-12,-5,23,30,,,,
Seventysixers,Thunder,-4,-6,-17,-14,23,26,,,,
Seventysixers,Celtics,-12,-11,-9,-15,23,4,,,,
Seventysixers,Pacers,-7,-11,-10,-16,23,18,,,,
Seventysixers,Nuggets,11,-8,-2,-1,23,17,,,,
Seventysixers,Trailblazers,-4,-8,-12,-3,23,28,,,,
Seventysixers,Warriors,-1,-16,-17,-12,23,29,,,,
Seventysixers,Hornets,-4,-16,-15,-15,23,9,,,,
Seventysixers,Hornets,0,-9,-15,-9,23,9,,,,
Seventysixers,Pacers,0,-12,3,-13,23,18,,,,
Seventysixers,Pelicans,-8,6,15,14,23,19,,,,
Seventysixers,Knicks,-4,-3,-8,-7,23,12,,,,
Seventysixers,Bucks,-6,-17,-6,-1,23,1,,,,
Seventysixers,Raptors,-9,6,-13,-24,23,21,,,,
Seventysixers,Bulls,16,9,-13,-10,23,2,,,,
Spurs,Thunder,-2,5,4,-6,24,26,,,,
Spurs,Nets,4,-5,12,27,24,16,,,,
Spurs,Celtics,10,13,10,8,24,4,,,,
Spurs,Knicks,-3,12,5,10,24,12,,,,
Spurs,Wizards,1,4,7,-3,24,30,,,,
Spurs,Hornets,8,4,17,20,24,9,,,,
Spurs,Kings,-1,6,3,18,24,11,,,,
Spurs,Trailblazers,4,12,6,12,24,28,,,,
Spurs,Seventysixers,8,4,16,9,24,23,,,,
Spurs,Trailblazers,4,8,5,13,24,28,,,,
Spurs,Nuggets,7,7,14,11,24,17,,,,
Spurs,Pelicans,-2,-7,-4,-14,24,19,,,,
Spurs,Grizzlies,5,14,13,10,24,6,,,,
Spurs,Suns,3,10,7,14,24,25,,,,
Spurs,Mavericks,6,7,3,5,24,15,,,,
Spurs,Nuggets,0,4,11,11,24,17,,,,
Spurs,Hawks,-2,17,21,20,24,7,,,,
Spurs,Bulls,6,-1,3,-3,24,2,,,,
Spurs,Bucks,7,10,21,25,24,1,,,,
Spurs,Grizzlies,-1,9,17,20,24,6,,,,
Spurs,Celtics,2,9,15,3,24,4,,,,
Spurs,Seventysixers,16,36,44,51,24,23,,,,
Spurs,Raptors,-6,-7,-11,-3,24,21,,,,
Spurs,Lakers,4,2,8,22,24,13,,,,
Spurs,Hawks,9,22,24,25,24,7,,,,
Spurs,Jazz,14,23,40,37,24,10,,,,
Spurs,Wizards,-5,3,15,19,24,30,,,,
Spurs,Clippers,-4,0,-3,8,24,5,,,,
Spurs,Pacers,2,2,9,14,24,18,,,,
Spurs,Timberwolves,12,14,16,25,24,27,,,,
Spurs,Rockets,-3,5,-1,-4,24,22,,,,
Spurs,Nuggets,2,14,11,15,24,17,,,,
Spurs,Timberwolves,-1,-2,4,6,24,27,,,,
Spurs,Suns,20,28,28,33,24,25,,,,
Spurs,Rockets,2,5,24,18,24,22,,,,
Spurs,Bucks,-1,11,15,25,24,1,,,,
Spurs,Jazz,10,17,21,25,24,10,,,,
Spurs,Knicks,-4,3,5,1,24,12,,,,
Spurs,Nets,2,7,21,27,24,16,,,,
Spurs,Pistons,-1,9,15,10,24,20,,,,
Spurs,Cavaliers,-12,-6,-1,4,24,3,,,,
Spurs,Mavericks,-2,10,22,29,24,15,,,,
Spurs,Suns,7,12,10,28,24,25,,,,
Spurs,Lakers,9,13,16,13,24,13,,,,
Spurs,Warriors,-6,-15,-29,-30,24,29,,,,
Spurs,Rockets,6,20,29,31,24,22,,,,
Spurs,Cavaliers,-7,-17,-16,-14,24,3,,,,
Spurs,Magic,11,8,5,15,24,14,,,,
Spurs,Pelicans,3,8,4,13,24,19,,,,
Spurs,Mavericks,15,36,28,26,24,15,,,,
Spurs,Lakers,9,3,-2,4,24,13,,,,
Spurs,Heat,-4,7,10,18,24,8,,,,
Spurs,Magic,6,-1,-12,2,24,14,,,,
Spurs,Clippers,-6,-8,-9,-19,24,5,,,,
Spurs,Lakers,3,11,10,6,24,13,,,,
Spurs,Suns,9,10,6,7,24,25,,,,
Spurs,Kings,1,11,6,16,24,11,,,,
Spurs,Jazz,-5,4,8,18,24,10,,,,
Spurs,Rockets,15,20,19,10,24,22,,,,
Spurs,Pistons,2,1,14,16,24,20,,,,
Spurs,Pelicans,-4,-1,0,8,24,19,,,,
Spurs,Kings,7,3,19,10,24,11,,,,
Spurs,Pacers,-12,-13,-11,-8,24,18,,,,
Spurs,Timberwolves,3,12,25,25,24,27,,,,
Spurs,Bulls,0,7,10,8,24,2,,,,
Spurs,Thunder,3,-4,-2,8,24,26,,,,
Spurs,Clippers,-2,4,1,21,24,5,,,,
Spurs,Trailblazers,-5,2,17,8,24,28,,,,
Spurs,Warriors,-1,6,0,8,24,29,,,,
Spurs,Hornets,21,15,5,-3,24,9,,,,
Spurs,Heat,5,9,25,24,24,8,,,,
Spurs,Grizzlies,14,13,4,6,24,6,,,,
Spurs,Thunder,2,-4,-20,-19,24,26,,,,
Spurs,Grizzlies,14,8,13,14,24,6,,,,
Spurs,Pelicans,1,7,18,8,24,19,,,,
Spurs,Raptors,8,9,5,7,24,21,,,,
Spurs,Jazz,5,5,14,2,24,10,,,,
Spurs,Warriors,-5,-12,-18,-11,24,29,,,,
Spurs,Nuggets,-6,2,-5,-4,24,17,,,,
Spurs,Warriors,5,0,-1,-6,24,29,,,,
Spurs,Thunder,-11,-10,2,4,24,26,,,,
Spurs,Mavericks,-7,-18,-2,5,24,15,,,,
Spurs,Grizzlies,9,11,30,32,24,6,,,,
Spurs,Grizzlies,11,14,17,26,24,6,,,,
Spurs,Grizzlies,8,1,-1,9,24,6,,,,
Spurs,Grizzlies,6,2,18,21,24,6,,,,
Spurs,Thunder,23,33,39,32,24,26,,,,
Spurs,Thunder,-8,-3,-1,-1,24,26,,,,
Spurs,Thunder,7,5,3,4,24,26,,,,
Spurs,Thunder,10,8,4,-14,24,26,,,,
Spurs,Thunder,-6,5,3,-4,24,26,,,,
Spurs,Thunder,-6,-24,-26,-14,24,26,,,,
Suns,Mavericks,-2,-9,-22,-16,25,15,,,,
Suns,Trailblazers,4,6,14,18,25,28,,,,
Suns,Trailblazers,4,8,3,11,25,28,,,,
Suns,Clippers,1,-9,-3,-6,25,5,,,,
Suns,Kings,10,9,12,21,25,11,,,,
Suns,Pistons,-7,-2,-4,-8,25,20,,,,
Suns,Thunder,0,-6,-12,-21,25,26,,,,
Suns,Clippers,5,9,20,14,25,5,,,,
Suns,Nuggets,14,32,34,24,25,17,,,,
Suns,Lakers,4,4,5,19,25,13,,,,
Suns,Bulls,-13,-6,-2,-6,25,2,,,,
Suns,Nuggets,-12,-14,-4,7,25,17,,,,
Suns,Pelicans,-6,-1,-7,-6,25,19,,,,
Suns,Spurs,-3,-10,-7,-14,25,24,,,,
Suns,Pelicans,14,2,-3,-6,25,19,,,,
Suns,Warriors,-17,-18,-22,-19,25,29,,,,
Suns,Raptors,3,4,9,5,25,21,,,,
Suns,Nets,-5,-9,3,-3,25,16,,,,
Suns,Pistons,-5,0,9,-5,25,20,,,,
Suns,Wizards,9,9,7,-3,25,30,,,,
Suns,Grizzlies,-4,-2,1,-2,25,6,,,,
Suns,Bulls,-3,0,-16,2,25,2,,,,
Suns,Magic,-3,2,11,3,25,14,,,,
Suns,Trailblazers,-7,4,4,-10,25,28,,,,
Suns,Timberwolves,-2,6,19,7,25,27,,,,
Suns,Mavericks,-4,-3,-19,-10,25,15,,,,
Suns,Warriors,2,-13,-40,-25,25,29,,,,
Suns,Pelicans,11,11,13,16,25,19,,,,
Suns,Bucks,-1,8,1,-6,25,1,,,,
Suns,Jazz,-12,-11,-18,-21,25,10,,,,
Suns,Nuggets,-12,-6,-7,-8,25,17,,,,
Suns,Seventysixers,-14,-6,-10,-7,25,23,,,,
Suns,Cavaliers,-4,-6,-8,-4,25,3,,,,
Suns,Spurs,-20,-28,-28,-33,25,24,,,,
Suns,Thunder,-2,-1,-7,-4,25,26,,,,
Suns,Kings,-13,-6,-16,-23,25,11,,,,
Suns,Lakers,-15,-21,-30,-20,25,13,,,,
Suns,Hornets,2,8,1,9,25,9,,,,
Suns,Heat,-1,-13,-4,-8,25,8,,,,
Suns,Pacers,-6,-10,-4,-19,25,18,,,,
Suns,Celtics,-7,-21,-18,-14,25,4,,,,
Suns,Timberwolves,-1,-10,-14,-30,25,27,,,,
Suns,Pacers,-8,-9,-10,-3,25,18,,,,
Suns,Spurs,-7,-12,-10,-28,25,24,,,,
Suns,Hawks,6,9,10,3,25,7,,,,
Suns,Seventysixers,-7,-9,-13,-10,25,23,,,,
Suns,Cavaliers,3,-5,-16,-22,25,3,,,,
Suns,Knicks,-10,-18,-24,-18,25,12,,,,
Suns,Mavericks,2,-6,1,-13,25,15,,,,
Suns,Raptors,4,-7,-7,-7,25,21,,,,
Suns,Rockets,9,3,-8,-6,25,22,,,,
Suns,Jazz,-19,-18,-13,-9,25,10,,,,
Suns,Thunder,-9,0,-4,-16,25,26,,,,
Suns,Warriors,-1,-14,-16,-8,25,29,,,,
Suns,Rockets,3,-11,-16,-16,25,22,,,,
Suns,Spurs,-9,-10,-6,-7,25,24,,,,
Suns,Clippers,-19,-17,-29,-40,25,5,,,,
Suns,Nets,-5,-21,-19,-10,25,16,,,,
Suns,Grizzlies,7,8,10,5,25,6,,,,
Suns,Hornets,-17,-26,-37,-34,25,9,,,,
Suns,Heat,-8,-14,-16,-16,25,8,,,,
Suns,Magic,0,8,18,18,25,14,,,,
Suns,Grizzlies,0,-6,11,9,25,6,,,,
Suns,Knicks,-10,-20,-13,-31,25,12,,,,
Suns,Nuggets,-7,-14,-8,-18,25,17,,,,
Suns,Warriors,-7,-4,9,-7,25,29,,,,
Suns,Timberwolves,2,-10,-2,3,25,27,,,,
Suns,Jazz,-3,-8,-17,-34,25,10,,,,
Suns,Lakers,4,15,14,5,25,13,,,,
Suns,Grizzlies,-3,11,3,-6,25,6,,,,
Suns,Lakers,-6,0,9,12,25,13,,,,
Suns,Kings,2,-10,-22,-22,25,11,,,,
Suns,Celtics,-13,-17,-6,-3,25,4,,,,
Suns,Timberwolves,-3,-5,-15,-5,25,27,,,,
Suns,Bucks,4,-6,-5,-11,25,1,,,,
Suns,Wizards,1,2,2,-7,25,30,,,,
Suns,Jazz,7,-13,-10,-15,25,10,,,,
Suns,Hawks,10,12,3,-13,25,7,,,,
Suns,Rockets,-12,-3,-1,9,25,22,,,,
Suns,Pelicans,10,8,18,21,25,19,,,,
Suns,Kings,-4,-7,-15,-4,25,11,,,,
Suns,Clippers,-2,7,10,9,25,5,,,,
Thunder,Spurs,2,-5,-4,6,26,24,,,,
Thunder,Magic,-4,-14,-18,3,26,14,,,,
Thunder,Nuggets,7,8,25,24,26,17,,,,
Thunder,Rockets,5,11,-3,-5,26,22,,,,
Thunder,Raptors,10,-1,8,-5,26,21,,,,
Thunder,Bulls,3,-7,-3,-6,26,2,,,,
Thunder,Suns,0,6,12,21,26,25,,,,
Thunder,Wizards,14,18,26,24,26,30,,,,
Thunder,Seventysixers,-6,5,10,17,26,23,,,,
Thunder,Celtics,0,7,2,-15,26,4,,,,
Thunder,Grizzlies,-2,-6,1,-8,26,6,,,,
Thunder,Pelicans,-6,8,6,7,26,19,,,,
Thunder,Knicks,-5,-4,-11,-3,26,12,,,,
Thunder,Mavericks,6,8,2,3,26,15,,,,
Thunder,Jazz,3,17,20,22,26,10,,,,
Thunder,Nets,-1,4,7,11,26,16,,,,
Thunder,Pistons,-2,-7,5,16,26,20,,,,
Thunder,Hawks,-10,-1,-5,-6,26,7,,,,
Thunder,Heat,5,1,2,-2,26,8,,,,
Thunder,Kings,3,3,12,3,26,11,,,,
Thunder,Grizzlies,3,12,35,37,26,6,,,,
Thunder,Hawks,7,11,8,13,26,7,,,,
Thunder,Jazz,12,8,5,4,26,10,,,,
Thunder,Jazz,-5,-13,-5,6,26,10,,,,
Thunder,Trailblazers,5,7,21,16,26,28,,,,
Thunder,Cavaliers,2,1,4,-4,26,3,,,,
Thunder,Lakers,20,26,37,40,26,13,,,,
Thunder,Clippers,-6,-2,-5,1,26,5,,,,
Thunder,Lakers,10,11,31,35,26,13,,,,
Thunder,Bulls,-6,-2,-18,-9,26,2,,,,
Thunder,Nuggets,1,-8,1,10,26,17,,,,
Thunder,Bucks,-1,11,4,8,26,1,,,,
Thunder,Suns,2,1,7,4,26,25,,,,
Thunder,Hornets,12,12,11,19,26,9,,,,
Thunder,Kings,2,-2,-8,-12,26,11,,,,
Thunder,Grizzlies,9,20,18,18,26,6,,,,
Thunder,Lakers,4,7,5,4,26,13,,,,
Thunder,Trailblazers,1,-6,5,-5,26,28,,,,
Thunder,Timberwolves,11,12,14,5,26,27,,,,
Thunder,Mavericks,10,23,19,19,26,15,,,,
Thunder,Timberwolves,14,14,17,20,26,27,,,,
Thunder,Heat,6,2,17,25,26,8,,,,
Thunder,Nuggets,-6,4,5,6,26,17,,,,
Thunder,Hornets,8,7,18,14,26,9,,,,
Thunder,Mavericks,2,-8,11,3,26,15,,,,
Thunder,Nets,-2,-8,-8,-10,26,16,,,,
Thunder,Knicks,4,-2,-3,6,26,12,,,,
Thunder,Timberwolves,0,-2,-3,3,26,27,,,,
Thunder,Rockets,-7,-3,6,8,26,22,,,,
Thunder,Wizards,10,12,16,16,26,30,,,,
Thunder,Magic,0,1,2,3,26,14,,,,
Thunder,Warriors,-5,-14,-8,-8,26,29,,,,
Thunder,Suns,9,0,4,16,26,25,,,,
Thunder,Pelicans,4,9,21,26,26,19,,,,
Thunder,Pacers,0,7,9,-3,26,18,,,,
Thunder,Cavaliers,1,-9,-22,-23,26,3,,,,
Thunder,Mavericks,9,7,6,13,26,15,,,,
Thunder,Pelicans,-3,3,-2,-4,26,19,,,,
Thunder,Warriors,10,11,5,-3,26,29,,,,
Thunder,Kings,4,8,10,15,26,11,,,,
Thunder,Clippers,13,20,17,-5,26,5,,,,
Thunder,Warriors,-1,-2,1,-15,26,29,,,,
Thunder,Bucks,20,16,5,8,26,1,,,,
Thunder,Clippers,10,2,10,12,26,5,,,,
Thunder,Timberwolves,-3,3,4,-3,26,27,,,,
Thunder,Spurs,-3,4,2,-8,26,24,,,,
Thunder,Trailblazers,9,24,30,34,26,28,,,,
Thunder,Celtics,5,11,27,21,26,4,,,,
Thunder,Seventysixers,4,6,17,14,26,23,,,,
Thunder,Pacers,-1,10,1,4,26,18,,,,
Thunder,Rockets,1,-1,1,4,26,22,,,,
Thunder,Jazz,3,11,21,22,26,10,,,,
Thunder,Spurs,-2,4,20,19,26,24,,,,
Thunder,Raptors,6,13,23,19,26,21,,,,
Thunder,Pistons,-4,2,-14,-6,26,20,,,,
Thunder,Clippers,7,-4,-4,2,26,5,,,,
Thunder,Rockets,-5,1,2,-8,26,22,,,,
Thunder,Nuggets,2,17,30,22,26,17,,,,
Thunder,Trailblazers,-7,-13,-16,-5,26,28,,,,
Thunder,Kings,8,-4,1,-2,26,11,,,,
Thunder,Lakers,6,10,28,33,26,13,,,,
Thunder,Spurs,11,10,-2,-4,26,24,,,,
Thunder,Mavericks,15,26,42,38,26,15,,,,
Thunder,Mavericks,-4,-2,3,-1,26,15,,,,
Thunder,Mavericks,6,10,19,29,26,15,,,,
Thunder,Mavericks,15,9,10,11,26,15,,,,
Thunder,Mavericks,11,7,10,14,26,15,,,,
Thunder,Spurs,-23,-33,-39,-32,26,24,,,,
Thunder,Spurs,8,3,1,1,26,24,,,,
Thunder,Spurs,-7,-5,-3,-4,26,24,,,,
Thunder,Spurs,-10,-8,-4,14,26,24,,,,
Thunder,Spurs,6,-5,-3,4,26,24,,,,
Thunder,Spurs,6,24,26,14,26,24,,,,
Thunder,Warriors,-6,-13,-3,6,26,29,,,,
Thunder,Warriors,-7,-8,-20,-27,26,29,,,,
Thunder,Warriors,6,25,37,28,26,29,,,,
Thunder,Warriors,4,19,12,24,26,29,,,,
Thunder,Warriors,-4,-8,-4,-9,26,29,,,,
Thunder,Warriors,3,5,8,-7,26,29,,,,
Thunder,Warriors,5,6,-11,-8,26,29,,,,
Timberwolves,Lakers,-9,-9,-7,1,27,13,,,,
Timberwolves,Nuggets,10,10,16,17,27,17,,,,
Timberwolves,Trailblazers,13,0,-3,-5,27,28,,,,
Timberwolves,Heat,-7,-10,-12,-12,27,8,,,,
Timberwolves,Bulls,2,1,-1,9,27,2,,,,
Timberwolves,Hawks,11,30,9,10,27,7,,,,
Timberwolves,Hornets,-1,-4,-5,-9,27,9,,,,
Timberwolves,Warriors,-13,-12,-10,-13,27,29,,,,
Timberwolves,Pacers,3,-11,-17,-4,27,18,,,,
Timberwolves,Grizzlies,1,-6,-2,-8,27,6,,,,
Timberwolves,Heat,-5,-5,-7,12,27,8,,,,
Timberwolves,Magic,8,14,5,-3,27,14,,,,
Timberwolves,Pistons,4,6,-3,-10,27,20,,,,
Timberwolves,Seventysixers,-7,-6,1,5,27,23,,,,
Timberwolves,Hawks,4,2,-4,4,27,7,,,,
Timberwolves,Kings,1,6,7,10,27,11,,,,
Timberwolves,Clippers,-4,-11,-10,-8,27,5,,,,
Timberwolves,Magic,-7,-13,-9,-3,27,14,,,,
Timberwolves,Trailblazers,10,13,2,-6,27,28,,,,
Timberwolves,Clippers,-4,2,6,-4,27,5,,,,
Timberwolves,Lakers,3,2,3,1,27,13,,,,
Timberwolves,Nuggets,6,15,5,-3,27,17,,,,
Timberwolves,Suns,2,-6,-19,-7,27,25,,,,
Timberwolves,Nuggets,-3,-14,-12,-12,27,17,,,,
Timberwolves,Knicks,-1,-20,-8,-5,27,12,,,,
Timberwolves,Kings,7,4,6,4,27,11,,,,
Timberwolves,Nets,10,9,10,15,27,16,,,,
Timberwolves,Celtics,-8,-7,-20,-14,27,4,,,,
Timberwolves,Spurs,-12,-14,-16,-25,27,24,,,,
Timberwolves,Pacers,0,1,2,-14,27,18,,,,
Timberwolves,Spurs,1,2,-4,-6,27,24,,,,
Timberwolves,Jazz,6,7,10,14,27,10,,,,
Timberwolves,Pistons,7,-8,-8,-25,27,20,,,,
Timberwolves,Bucks,13,3,-2,-10,27,1,,,,
Timberwolves,Seventysixers,-4,3,-1,-10,27,23,,,,
Timberwolves,Nuggets,4,2,-1,-4,27,17,,,,
Timberwolves,Cavaliers,-8,-16,-19,-26,27,3,,,,
Timberwolves,Mavericks,0,-6,-13,-6,27,15,,,,
Timberwolves,Thunder,-11,-12,-14,-5,27,26,,,,
Timberwolves,Rockets,1,-7,-4,-3,27,22,,,,
Timberwolves,Thunder,-14,-14,-17,-20,27,26,,,,
Timberwolves,Suns,1,10,14,30,27,25,,,,
Timberwolves,Pelicans,13,9,-7,-15,27,19,,,,
Timberwolves,Mavericks,10,0,3,-12,27,15,,,,
Timberwolves,Grizzlies,-5,11,10,5,27,6,,,,
Timberwolves,Cavaliers,-3,-4,-10,-7,27,3,,,,
Timberwolves,Thunder,0,2,3,-3,27,26,,,,
Timberwolves,Jazz,2,-1,-13,-13,27,10,,,,
Timberwolves,Trailblazers,0,-9,2,-3,27,28,,,,
Timberwolves,Lakers,-1,-14,-11,-4,27,13,,,,
Timberwolves,Clippers,0,-2,2,6,27,5,,,,
Timberwolves,Bulls,5,-6,0,7,27,2,,,,
Timberwolves,Pelicans,-6,-17,-25,-14,27,19,,,,
Timberwolves,Raptors,-6,-13,-1,5,27,21,,,,
Timberwolves,Grizzlies,-1,-3,5,-5,27,6,,,,
Timberwolves,Knicks,-15,-11,-20,-8,27,12,,,,
Timberwolves,Celtics,8,6,9,2,27,4,,,,
Timberwolves,Raptors,-9,-3,-1,-9,27,21,,,,
Timberwolves,Pelicans,-1,-11,-10,2,27,19,,,,
Timberwolves,Mavericks,-15,-11,-25,-27,27,15,,,,
Timberwolves,Wizards,3,-6,-8,-6,27,30,,,,
Timberwolves,Bucks,6,-6,-17,-15,27,1,,,,
Timberwolves,Nets,7,17,18,14,27,16,,,,
Timberwolves,Hornets,-5,2,-7,-5,27,9,,,,
Timberwolves,Spurs,-3,-12,-25,-25,27,24,,,,
Timberwolves,Thunder,3,-3,-4,3,27,26,,,,
Timberwolves,Suns,-2,10,2,-3,27,25,,,,
Timberwolves,Grizzlies,17,9,12,6,27,6,,,,
Timberwolves,Rockets,-8,-2,-10,-5,27,22,,,,
Timberwolves,Warriors,2,-3,0,-5,27,29,,,,
Timberwolves,Kings,-1,2,12,9,27,11,,,,
Timberwolves,Wizards,-2,0,-4,3,27,30,,,,
Timberwolves,Jazz,-8,-1,-1,-9,27,10,,,,
Timberwolves,Suns,3,5,15,5,27,25,,,,
Timberwolves,Clippers,-10,-13,-26,-20,27,5,,,,
Timberwolves,Jazz,-1,-2,-9,-13,27,10,,,,
Timberwolves,Mavericks,5,-1,-5,-10,27,15,,,,
Timberwolves,Warriors,-9,-9,-8,7,27,29,,,,
Timberwolves,Kings,4,7,7,8,27,11,,,,
Timberwolves,Trailblazers,-7,4,3,1,27,28,,,,
Timberwolves,Rockets,-17,-21,-29,-24,27,22,,,,
Timberwolves,Pelicans,17,22,27,35,27,19,,,,
Trailblazers,Pelicans,25,27,20,18,28,19,,,,
Trailblazers,Suns,-4,-6,-14,-18,28,25,,,,
Trailblazers,Suns,-4,-8,-3,-11,28,25,,,,
Trailblazers,Timberwolves,-13,0,3,5,28,27,,,,
Trailblazers,Jazz,1,8,8,16,28,10,,,,
Trailblazers,Grizzlies,-5,4,19,19,28,6,,,,
Trailblazers,Pistons,9,10,13,-17,28,20,,,,
Trailblazers,Nuggets,4,1,1,-4,28,17,,,,
Trailblazers,Spurs,-4,-12,-6,-12,28,24,,,,
Trailblazers,Grizzlies,1,-1,-9,-1,28,6,,,,
Trailblazers,Hornets,-8,-26,-23,-12,28,9,,,,
Trailblazers,Spurs,-4,-8,-5,-13,28,24,,,,
Trailblazers,Rockets,-1,11,15,-5,28,22,,,,
Trailblazers,Clippers,0,1,2,11,28,5,,,,
Trailblazers,Lakers,9,4,10,14,28,13,,,,
Trailblazers,Bulls,-7,-9,-8,-5,28,2,,,,
Trailblazers,Lakers,13,14,8,12,28,13,,,,
Trailblazers,Clippers,-11,0,-10,-15,28,5,,,,
Trailblazers,Mavericks,-9,2,-1,-3,28,15,,,,
Trailblazers,Pacers,-3,-3,7,12,28,18,,,,
Trailblazers,Timberwolves,-10,-13,-2,6,28,27,,,,
Trailblazers,Bucks,-9,-9,2,-2,28,1,,,,
Trailblazers,Cavaliers,8,9,-2,-5,28,3,,,,
Trailblazers,Suns,7,-4,-4,10,28,25,,,,
Trailblazers,Knicks,8,1,10,-2,28,12,,,,
Trailblazers,Pelicans,-5,2,9,4,28,19,,,,
Trailblazers,Thunder,-5,-7,-21,-16,28,26,,,,
Trailblazers,Magic,-3,-1,-6,-8,28,14,,,,
Trailblazers,Heat,9,10,4,-7,28,8,,,,
Trailblazers,Hawks,-9,-12,-19,-9,28,7,,,,
Trailblazers,Pelicans,-3,-17,-15,-26,28,19,,,,
Trailblazers,Cavaliers,22,29,31,29,28,3,,,,
Trailblazers,Kings,-1,-2,0,4,28,11,,,,
Trailblazers,Nuggets,-1,7,13,7,28,17,,,,
Trailblazers,Jazz,0,-18,-15,-13,28,10,,,,
Trailblazers,Nuggets,1,5,0,6,28,17,,,,
Trailblazers,Grizzlies,-2,-4,-18,-13,28,6,,,,
Trailblazers,Clippers,-13,-23,-15,-11,28,5,,,,
Trailblazers,Warriors,-17,-22,-19,-20,28,29,,,,
Trailblazers,Thunder,-1,6,-5,5,28,26,,,,
Trailblazers,Jazz,-1,6,15,14,28,10,,,,
Trailblazers,Nets,-1,7,4,12,28,16,,,,
Trailblazers,Seventysixers,-12,-25,-28,-25,28,23,,,,
Trailblazers,Wizards,15,2,18,10,28,30,,,,
Trailblazers,Hawks,-11,-5,-2,-6,28,7,,,,
Trailblazers,Lakers,15,10,25,18,28,13,,,,
Trailblazers,Kings,4,6,14,15,28,11,,,,
Trailblazers,Hornets,-4,5,14,18,28,9,,,,
Trailblazers,Timberwolves,0,9,-2,3,28,27,,,,
Trailblazers,Bucks,8,7,6,12,28,1,,,,
Trailblazers,Raptors,-12,-8,-7,-7,28,21,,,,
Trailblazers,Rockets,6,19,21,17,28,22,,,,
Trailblazers,Grizzlies,-2,2,0,6,28,6,,,,
Trailblazers,Rockets,0,11,11,13,28,22,,,,
Trailblazers,Warriors,11,6,25,32,28,29,,,,
Trailblazers,Jazz,-7,-5,-2,4,28,10,,,,
Trailblazers,Nets,13,14,3,8,28,16,,,,
Trailblazers,Rockets,6,15,7,-14,28,22,,,,
Trailblazers,Bulls,0,10,6,8,28,2,,,,
Trailblazers,Pacers,12,11,10,9,28,18,,,,
Trailblazers,Knicks,2,8,13,19,28,12,,,,
Trailblazers,Celtics,3,-6,-24,-23,28,4,,,,
Trailblazers,Raptors,-1,-6,-13,-2,28,21,,,,
Trailblazers,Pistons,-14,-7,-10,-20,28,20,,,,
Trailblazers,Wizards,7,-1,4,7,28,30,,,,
Trailblazers,Warriors,-13,-20,-24,-16,28,29,,,,
Trailblazers,Magic,7,21,25,37,28,14,,,,
Trailblazers,Thunder,-9,-24,-30,-34,28,26,,,,
Trailblazers,Spurs,5,-2,-17,-8,28,24,,,,
Trailblazers,Pelicans,6,14,12,5,28,19,,,,
Trailblazers,Mavericks,11,-3,-8,-12,28,15,,,,
Trailblazers,Mavericks,2,4,10,6,28,15,,,,
Trailblazers,Clippers,3,-7,0,-2,28,5,,,,
Trailblazers,Seventysixers,4,8,12,3,28,23,,,,
Trailblazers,Kings,5,16,28,12,28,11,,,,
Trailblazers,Celtics,-1,-4,-2,7,28,4,,,,
Trailblazers,Heat,-2,17,20,17,28,8,,,,
Trailblazers,Warriors,6,-7,-12,-25,28,29,,,,
Trailblazers,Kings,-3,-6,4,8,28,11,,,,
Trailblazers,Thunder,7,13,16,5,28,26,,,,
Trailblazers,Timberwolves,7,-4,-3,-1,28,27,,,,
Trailblazers,Nuggets,-4,2,8,8,28,17,,,,
Trailblazers,Clippers,-5,-8,-15,-20,28,5,,,,
Trailblazers,Clippers,-5,-4,-6,-21,28,5,,,,
Trailblazers,Clippers,3,9,3,8,28,5,,,,
Trailblazers,Clippers,4,4,2,14,28,5,,,,
Trailblazers,Clippers,0,-5,0,10,28,5,,,,
Trailblazers,Clippers,0,2,-2,3,28,5,,,,
Trailblazers,Warriors,-20,-14,-20,-12,28,29,,,,
Trailblazers,Warriors,13,8,11,-11,28,29,,,,
Trailblazers,Warriors,-6,12,13,12,28,29,,,,
Trailblazers,Warriors,8,10,-1,-7,28,29,,,,
Trailblazers,Warriors,3,5,-2,-4,28,29,,,,
Warriors,Pelicans,4,10,19,16,29,19,,,,
